Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-08-02,269.05181884765625,272.0573898848559,266.6630295406296,270.20704469433673,22754200
2022-08-03,276.541259765625,277.54963997857817,270.8042393255942,270.9511148885961,23518900
2022-08-04,277.6964416503906,277.8432873130709,274.28950276803903,275.8852654718878,18098700
2022-08-05,276.9719543457031,277.6964127909986,272.8307278262394,273.29086410617987,16774600
2022-08-08,274.43634033203125,279.91880730096346,273.4573294403305,278.0880318367684,18739200
2022-08-09,276.3747863769531,277.138413742607,271.78322251262296,273.7706434744483,23405200
2022-08-10,283.09075927734375,283.7271103056707,280.91735416181524,282.1215481707695,24687800
2022-08-11,280.9957275390625,285.0977860349163,280.49645224354316,284.7453564145497,20065900
2022-08-12,285.7831115722656,285.7831115722656,280.9174255883945,282.4251109307752,22619700
2022-08-15,287.3103332519531,288.00542263320517,284.020841054866,284.89217510665344,18085700
2022-08-16,286.56622314453125,287.8683241498968,284.3243100785723,285.8613342220497,18102900
2022-08-17,285.8108825683594,287.8024922351744,283.99586175307365,284.26074503036756,18253400
2022-08-18,284.6825866699219,286.3896718192481,283.6131733935848,284.7021976698659,17186200
2022-08-19,280.7386169433594,283.77999889191807,280.15977801470655,283.43661174699906,20570000
2022-08-22,272.4974365234375,277.11835676666374,271.9774606144584,276.74553820164914,25061100
2022-08-23,271.2122497558594,273.5864684059743,270.19190879672715,271.2122497558594,17527400
2022-08-24,270.5745544433594,271.9873250547261,269.90739114210294,270.20173581807353,18137000
2022-08-25,273.57666015625,273.74342851137396,269.32852822894,272.0853857878454,16583400
2022-08-26,263.0201721191406,275.03851354355766,262.91226669001713,273.80233170181225,27549300
2022-08-29,260.2142639160156,262.3432104239044,258.86035621361737,260.822534346841,20338500
2022-08-30,257.9969787597656,261.99980875611,255.73066553661042,261.62702008142634,22767100
2022-08-31,256.52532958984375,262.05865571251803,256.38796276508316,260.3712114571765,24791800
2022-09-01,255.4755401611328,255.9562940752253,250.5799161964391,253.97447536179138,23263400
2022-09-02,251.21762084960938,259.7334652993182,249.6576930945016,256.75097660625465,22855400
2022-09-06,248.46075439453125,252.95412821037309,247.1755303800665,251.35497851469734,21328200
2022-09-07,253.2092742919922,253.93527062229532,248.43137531517877,249.88338294601616,24126700
2022-09-08,253.63111877441406,255.50500236667435,249.9716609777116,252.64023923895377,20319900
2022-09-09,259.45880126953125,260.2142589984414,255.36767670573366,255.57369702249932,22084700
2022-09-12,261.6073913574219,262.3922805681885,260.1455782417831,260.7538486673385,18747700
2022-09-13,247.22462463378906,255.47557181765183,246.8321800482627,253.94507535967452,33353300
2022-09-14,247.4502716064453,249.422255129706,245.13490094116702,248.73549581590103,23913000
2022-09-15,240.73960876464844,246.64575340186522,239.40532720812112,245.04658861023827,31530900
2022-09-16,240.11172485351562,240.66113229279696,237.48239857523066,239.6407913596488,39791800
2022-09-19,239.8958740234375,240.50414438140064,236.29527937670042,237.88463868375473,26826900
2022-09-20,237.86502075195312,238.9049726778991,235.10816310707335,237.49221711845522,26660300
2022-09-21,234.43121337890625,242.9765051493539,234.38215593489727,239.65061404067487,28625600
2022-09-22,236.42282104492188,239.2483621316913,233.07731896036304,233.37163368170988,31061200
2022-09-23,233.4207000732422,236.57000244444777,230.75213671571493,235.01005951036115,34176000
2022-09-26,232.95957946777344,236.88393545786514,232.4199775250898,232.56714985685628,27694200
2022-09-27,231.9392547607422,237.2273238873884,230.06537117241018,235.44173471645922,27018700
2022-09-28,236.51112365722656,237.74729036216598,230.29100825019512,232.33167509105272,29029700
2022-09-29,233.00863647460938,235.41230151998565,229.97707507080545,234.37234957979894,27484200
2022-09-30,228.49563598632812,235.9911558026523,228.32885264262853,233.78370541861432,35694800
2022-10-03,236.1873779296875,237.04092059335576,230.22235484454313,230.9581716153552,28880400
2022-10-04,244.17344665527344,245.6254542522616,240.3471903922256,240.4551107861374,34888400
2022-10-05,244.48739624023438,245.84130396386774,239.48385090417563,241.33810867034546,20347100
2022-10-06,242.12294006347656,245.60580889734112,241.42637527884142,243.24138088928518,20239900
2022-10-07,229.810302734375,236.7564149526062,228.7605302730527,236.34434438089954,37769600
2022-10-10,224.9146728515625,230.12425350034638,222.44232416443015,228.64281437052017,29743600
2022-10-11,221.1472930908203,224.72826224432563,219.87187429291728,223.3154915740473,30474000
2022-10-12,221.4808349609375,223.55093328629187,219.72469229166987,221.1374478333713,21903900
2022-10-13,229.810302734375,231.6351289524716,214.98604670146256,215.6924320097729,42551800
2022-10-14,224.23768615722656,232.7535459571263,224.02184539239812,231.08568277977395,30198600
2022-10-17,233.03810119628906,234.44106644480712,230.69329876086505,231.36044715763626,28142300
2022-10-18,233.98973083496094,239.3170370179457,230.91891741759653,238.6400981703978,26329600
2022-10-19,232.0079345703125,235.0787480901715,229.8593471535569,232.55734204359175,19985700
2022-10-20,231.6841583251953,236.74658109169673,230.42836561927354,231.31135468983817,21811000
2022-10-21,237.54127502441406,238.40463817535837,230.06538128445075,230.30084804477124,26299700
2022-10-24,242.5742645263672,243.15310346564755,236.73678774718022,239.15025839614572,24911200
2022-10-25,245.91978454589844,246.2925882046564,241.18112264413602,242.5840727980999,34775500
2022-10-26,226.94549560546875,233.79349205866856,225.7093139883434,226.79832328569108,82543200
2022-10-27,222.4619140625,229.27067360699243,221.51025660626811,226.67077896987985,40424600
2022-10-28,231.40945434570312,232.12566008407453,221.77516828735477,221.9615775899383,40647700
2022-10-31,227.74017333984375,230.47740481029348,226.77869543002336,229.33933808248287,28357300
2022-11-01,223.85507202148438,231.2819228273095,223.03096086653287,230.1634819826668,30592300
2022-11-02,215.9376983642578,226.9258923470998,215.87882044831673,225.12069215089488,38407000
2022-11-03,210.19830322265625,216.24181462345317,209.93340501992972,215.9278589801878,36633900
2022-11-04,217.2032928466797,217.39950765239473,209.39381782928885,213.43591468412285,36789100
2022-11-07,223.5607452392578,224.09054168163811,217.0953723336888,217.79195210934287,33498000
2022-11-08,224.54185485839844,227.26928132637116,221.56915611834017,224.37507150980804,28192500
2022-11-09,220.26429748535156,224.30639455586396,220.08770864185462,223.07021277046186,27852900
2022-11-10,238.385009765625,238.72839691630287,230.55592345033767,230.9777845500893,46268000
2022-11-11,242.4368896484375,243.3002527099791,237.3548411319484,238.39480798800045,34620200
2022-11-14,236.9820556640625,239.29742634898736,234.68631095119292,237.41373722789717,31123300
2022-11-15,237.39413452148438,242.3290115757939,235.4908192418058,241.014355753623,31390100
2022-11-16,237.82699584960938,239.86358060122012,236.5381496599051,238.86987856761687,24093300
2022-11-17,237.77780151367188,239.3224593307296,233.79320525931334,233.94077733820848,23123500
2022-11-18,237.3252410888672,239.80455714259514,235.1705986265433,239.57825993462248,27613500
2022-11-21,238.14183044433594,240.71952276036882,237.29571552200488,237.53183084108053,26394700
2022-11-22,241.07373046875,241.34920837181522,236.8234892411582,239.65697838874613,19665700
2022-11-23,243.58253479003906,244.27122947352353,240.3259809912339,241.15241461141528,19508500
2022-11-25,243.49400329589844,244.68445808926964,242.7462647356796,243.3169017902186,9200800
2022-11-28,237.85650634765625,242.66755117430998,236.9120150388511,242.10676227453544,24778200
2022-11-29,236.44961547851562,238.86988772585056,234.36384996253275,237.50233137128112,17956300
2022-11-30,251.0204620361328,251.20739666317635,235.98717692730537,236.68571974219154,47594200
2022-12-01,250.57772827148438,251.98463200821257,246.86859521910088,249.77096094454157,26041500
2022-12-02,250.90243530273438,251.92563679209843,245.65849201524668,245.78639783107457,21528500
2022-12-05,246.16021728515625,249.7217782427659,244.05477075769312,247.94099025775228,23435300
2022-12-06,241.1622314453125,247.79341126362158,239.84387099568963,246.7702099476619,22463700
2022-12-07,240.4243621826172,242.18546899324627,238.2992492613639,240.87694156221002,20481500
2022-12-08,243.4054412841797,244.72381687861164,239.13551909397142,240.88677778050695,22611800
2022-12-09,241.4573974609375,244.30073433851274,240.21774707912041,240.7490215249227,20609700
2022-12-12,248.43292236328125,248.46243677684973,243.17914657423827,243.45462444248952,30665100
2022-12-13,252.77174377441406,259.65872070865197,248.9839004556159,257.46471581923214,42196900
2022-12-14,253.06689453125,258.3501850277327,250.20387615651362,252.97835128561948,35410900
2022-12-15,244.98944091796875,250.09564478340477,243.34640679576722,249.62339914055133,35560400
2022-12-16,240.7392120361328,245.80605359181683,239.57825663325374,244.53688867238014,86102000
2022-12-19,236.56764221191406,241.2507958881521,234.8557462150659,240.9064410546343,29696400
2022-12-20,237.8958740234375,238.9879524437575,234.5704430654071,235.53461567582775,25150800
2022-12-21,240.48338317871094,241.65417163215534,236.23314246223012,237.78763330683194,23690600
2022-12-22,234.34414672851562,238.0827942939146,230.09389096681957,237.36457018736087,28651700
2022-12-23,234.87542724609375,235.0131661856755,230.16277387315782,232.29773494288432,21207000
2022-12-27,233.13401794433594,235.0721962427082,232.02225827535136,234.8459140577319,16688600
2022-12-28,230.74325561523438,235.8494597947178,230.38906760820606,233.0651514363268,17457100
2022-12-29,237.11863708496094,238.01394778999304,231.84517926798617,231.84517926798617,19770700
2022-12-30,235.9478302001953,236.08556913442962,232.83884852757203,234.36382495029187,21938500
